CBW46677.1	GO:0016021
CBW46738.1	GO:0016021
AJL34224.1	GO:0004748
AJL34224.1	GO:0005524
AJL34224.1	GO:0006260
AJL34224.1	GO:0006235
AJL34224.1	GO:0006240
AJL34224.1	GO:0051063
AJL34224.1	GO:0046704
AJL34224.1	GO:0004550
AJL34224.1	GO:0005971
AIY22367.1	GO:0016021
AIY22367.1	GO:0033644
AIY22442.1	GO:0030430
AIY22442.1	GO:0042025
AIY22442.1	GO:0016032
AOO54413.1	GO:0016021
AOO54487.1	GO:0004674
AOO54512.1	GO:0004386
SPS73421.1	GO:0016021
QED21595.1	GO:0003677
QED21595.1	GO:0005524
QED21595.1	GO:0016787
QED21595.1	GO:0004386
QED21595.1	GO:0016021
QED21595.1	GO:0043138
QED21595.1	GO:0006367
QED21595.1	GO:0006366
QED21595.1	GO:0033683
QED21595.1	GO:0000112
QED21595.1	GO:0020023
QED21595.1	GO:0009411
QED21595.1	GO:0004003
QED21595.1	GO:0005675
QED21595.1	GO:0006468
QED21595.1	GO:0097550
QED21595.1	GO:0008134
QED21595.1	GO:0003678
QED21595.1	GO:0004519
QED21595.1	GO:0008168
QED21595.1	GO:0032259
QED21595.1	GO:0006306
QED21595.1	GO:0008170
QED21615.1	GO:0030430
QED21615.1	GO:0032549
QED21615.1	GO:0003899
QED21615.1	GO:0046872
QED21615.1	GO:0006351
QED21615.1	GO:0003677
QED21615.1	GO:0039695
QED21615.1	GO:0016539
QED21615.1	GO:0004519
QED21615.1	GO:0008270
QED21617.1	GO:0008168
QED21617.1	GO:0032259
QED21617.1	GO:0003676
QED21641.1	GO:0003677
QED21641.1	GO:0003899
QED21641.1	GO:0006351
QED21641.1	GO:0030430
QED21643.1	GO:0006260
QED21643.1	GO:0004386
QED21643.1	GO:0005524
QED21643.1	GO:0016817
QED21648.1	GO:0003676
QED21648.1	GO:0005524
QED21648.1	GO:0033644
QED21648.1	GO:0016021
QED21648.1	GO:0004386
QED21650.1	GO:0003676
QED21650.1	GO:0005524
QED21650.1	GO:0033644
QED21650.1	GO:0016021
QED21650.1	GO:0004386
QED21663.1	GO:0030430
QED21688.1	GO:0044220
QED21688.1	GO:0019012
QED21706.1	GO:0004386
QED21706.1	GO:0005524
QGM12952.1	GO:0016021
AIY22351.1	GO:0016021
AIY22351.1	GO:0033644
AIY22352.1	GO:0042330
AIY22352.1	GO:0033644
AIY22352.1	GO:0016021
AIY22353.1	GO:0042330
AIY22353.1	GO:0033644
AIY22353.1	GO:0016021
AIY22354.1	GO:0016021
AIY22354.1	GO:0055036
AIY22354.1	GO:0020002
AIY22355.1	GO:0030430
AIY22355.1	GO:0016032
AIY22357.1	GO:0042330
AIY22357.1	GO:0033644
AIY22357.1	GO:0016021
AIY22358.1	GO:0016021
